"","test3$TimeConverted","X_coord","Y_coord","hr","time","ï..Note","Date_time"
"1",2019-12-04 13:58:00,-0.126369953155518,51.5248210430145,130,2019-12-04 13:58:00,"There are some bikes moving very quickly here","2019-12-04 13:58"
"2",2019-12-04 13:59:00,-0.127435445785522,51.5248848199844,129,2019-12-04 13:59:00,"This park looks very peaceful","2019-12-04 13:59"
"3",2019-12-04 14:04:53,-0.132395386695862,51.523304104805,124,2019-12-04 19:11:00,"Still haven't gotten the hang of looking a different way when crossing the street","2019-12-04 19:11"
"4",2019-12-04 14:04:53,-0.132395386695862,51.523304104805,124,2019-12-04 19:15:00,"It's nice not to see any cars in here","2019-12-04 19:15"
"5",2019-12-05 11:31:00,-0.124946713447571,51.5248959064484,140,2019-12-05 11:31:00,"Almost didn't see that car coming around the corner ","2019-12-05 11:31"
"6",2019-12-05 18:52:00,-0.118438124656677,51.5240522623062,109,2019-12-05 18:52:00,"The pedestrian scale of this street is really comfortable","2019-12-05 18:52"
"7",2019-12-05 18:58:00,-0.119486212730408,51.5201587677002,152,2019-12-05 18:58:00,"This intersection always confuses me","2019-12-05 18:58"
"8",2019-12-05 19:06:00,-0.126351356506348,51.5158395767212,119,2019-12-05 19:06:00,"Lot's of construction in here and I'm not really sure where to go","2019-12-05 19:06"
"9",2019-12-05 19:10:00,-0.127007365226746,51.513102889061,131,2019-12-05 19:10:00,"Lot's of nice Christmas lights along here.","2019-12-05 19:10"
"10",2019-12-05 23:18:00,-0.121248722076416,51.5079090595245,118,2019-12-05 23:18:00,"It's relaxing to be able to see the water","2019-12-05 23:18"
"11",2019-12-05 23:29:00,-0.112406492233276,51.5108553171158,134,2019-12-05 23:29:00,"Not very crowded in here today","2019-12-05 23:29"
"12",2019-12-05 23:34:00,-0.107931733131409,51.5119347572327,125,2019-12-05 23:34:00,"A big, loud crowd coming out of a bar here. ","2019-12-05 23:34"
"13",2019-12-05 23:51:00,-0.113698363304138,51.5220685005188,128,2019-12-05 23:51:00,"Almost missed the street light there","2019-12-05 23:51"
"14",2019-12-09 12:50:00,-0.129375576972961,51.5241153240204,111,2019-12-09 12:50:00,"Would love to be able to sit in the park for a bit. ","2019-12-09 12:50"
"15",2019-12-09 15:47:00,-0.12847900390625,51.5246136188507,116,2019-12-09 15:47:00,"Very peaceful to walk through the park","2019-12-09 15:47"
"16",2019-12-09 15:49:00,-0.129236817359924,51.5258417129517,137,2019-12-09 15:49:00,"Had to dodge some oblivious pedestrians ","2019-12-09 15:49"
"17",2019-12-09 17:16:00,-0.12701427936554,51.5251641273499,120,2019-12-09 17:16:00,"I wonder if that siren is coming this way","2019-12-09 17:16"
"18",2019-12-09 17:27:00,-0.118997573852539,51.5237905979156,141,2019-12-09 17:27:00,"Just had to dodge a scooter on the sidewalk","2019-12-09 17:27"
"19",2019-12-10 09:03:00,-0.12532651424408,51.5237050056458,131,2019-12-10 09:03:00,"I can hear an alarm going off somewhere","2019-12-10 9:03"
"20",2019-12-10 13:54:11,-0.130467653274536,51.5240595340729,92,2019-12-10 13:32:00,"I love when I can walk through this park","2019-12-10 13:32"
"21",2019-12-10 18:47:00,-0.126995801925659,51.5252323150635,122,2019-12-10 18:47:00,"Wow the cars really don't slow down here","2019-12-10 18:47"
"22",2019-12-11 17:22:00,-0.129677057266235,51.5238572359085,116,2019-12-11 17:22:00,"Wow, very crowded sidewalk. ","2019-12-11 17:22"
"23",2019-12-11 17:23:00,-0.12888777256012,51.524179816246,119,2019-12-11 17:23:00,"Got stuck in the middle of the intersection. ","2019-12-11 17:23"
"24",2019-12-11 17:28:00,-0.125108122825623,51.5249779224396,120,2019-12-11 17:28:00,"This street is my favourite part of my walk to campus","2019-12-11 17:28"
"25",2019-12-11 17:30:00,-0.124276161193848,51.5234582424164,121,2019-12-11 17:30:00,"The Christmas lights along here look pretty. ","2019-12-11 17:30"
"26",2019-12-11 17:32:00,-0.121943950653076,51.5237590074539,125,2019-12-11 17:32:00,"Tried to cross the street but I didn't see that car coming. ","2019-12-11 17:32"
"27",2019-12-11 17:33:00,-0.120900869369507,51.5239086151123,159,2019-12-11 17:33:00,"I think this is the area where people have reported getting harassed.","2019-12-11 17:33"
"28",2019-12-12 15:06:00,-0.12047803401947,51.5300806760788,157,2019-12-12 15:06:00,"Almost ran into someone there who was coming out of a store","2019-12-12 15:06"
"29",2019-12-12 15:22:00,-0.119601130485535,51.5351696014404,121,2019-12-12 15:22:00,"It's easy to forget that you are in the middle of a huge city when walking along this canal","2019-12-12 15:22"
"30",2019-12-12 15:23:00,-0.120644092559814,51.5353944301605,123,2019-12-12 15:23:00,"These houseboats make everything look so idyllic","2019-12-12 15:23"
"31",2019-12-12 17:03:00,-0.12449049949646,51.5309307575226,142,2019-12-12 17:03:00,"The crowds outside the train station are tricky to navigate through","2019-12-12 17:03"
"32",2019-12-12 17:05:00,-0.122733235359192,51.5307749509811,148,2019-12-12 17:05:00,"I'm running late and I can't believe how long this light takes","2019-12-12 17:05"
"33",2019-12-12 17:08:00,-0.120582580566406,51.5297819375992,130,2019-12-12 17:08:00,"Some of the restaurants along here look really cosy","2019-12-12 17:08"
"34",2019-12-13 13:43:00,-0.118696093559265,51.5258079767227,129,2019-12-13 13:43:00,"Everyone says not to take this tight alleyway, but I hope that it's ok in the day time ","2019-12-13 13:43"
"35",2019-12-13 13:47:00,-0.123443841934204,51.5253921747208,129,2019-12-13 13:47:00,"I love how quiet this street is","2019-12-13 13:47"
"36",2019-12-13 13:52:00,-0.127800107002258,51.5247447490692,120,2019-12-13 13:52:00,"I always get stuck in the middle of the intersection on this street. ","2019-12-13 13:52"
